Generation;PopBestRed;PopBestBlue;PopAvgRed;PopAvgBlue;BestOverallRed;BestOverallBlue
42;29698,94;0;-273,7647;0;29698,94;0
43;51657,66;0;-2182,935;0;51657,66;0
44;51391,96;0;-1940,568;0;51391,96;0
45;28167,27;0;-2259,172;0;28167,27;0
46;30345,08;0;-427,5775;0;30345,08;0
47;30704,14;0;-483,7604;0;30704,14;0
48;25365,95;0;-2199,822;0;25365,95;0
49;28210,98;0;-1638,809;0;28210,98;0
50;24733,68;0;-4329,462;0;24733,68;0
51;28698,15;0;-5205,208;0;28698,15;0
52;28070,59;0;-2467,784;0;28070,59;0
53;28291,25;0;-3836,911;0;28291,25;0
54;28646,87;0;-952,6285;0;28646,87;0
55;30273,81;0;3260,119;0;30273,81;0
56;28423,79;0;-1956,366;0;28423,79;0
57;24038,07;0;-2328,765;0;24038,07;0
58;8999,514;0;-3903,383;0;8999,514;0
59;29975,42;0;-949,8705;0;29975,42;0
60;8898,465;0;-12726,33;0;8898,465;0
61;24298,74;0;-10388,23;0;24298,74;0
62;24104,09;0;-8716,921;0;24104,09;0
63;49153,29;0;-3135,774;0;49153,29;0
64;31209,98;0;-2027,417;0;31209,98;0
65;52043,47;0;-4919,26;0;52043,47;0
66;28177,32;0;-8194,452;0;28177,32;0
67;9442,965;0;-7780,677;0;9442,965;0
68;9888,754;0;-2040,664;0;9888,754;0
69;50418,84;0;-3028,969;0;50418,84;0
70;71740,98;0;24567,26;0;71740,98;0
71;71537,57;0;25707,6;0;71537,57;0
72;71251,8;0;26871;0;71251,8;0
73;72094,32;0;28999,06;0;72094,32;0
74;71635,91;0;26296,98;0;71635,91;0
75;72178,09;0;27863,02;0;72178,09;0
76;71700,12;0;27468,78;0;71700,12;0
77;71110,42;0;25425,64;0;71110,42;0
78;72543,07;0;32589,39;0;72543,07;0
79;72293,05;0;27711,64;0;72293,05;0
80;72155,35;0;24829,91;0;72155,35;0
81;71596,66;0;25277,92;0;71596,66;0
82;71889,17;0;28730,14;0;71889,17;0
83;72547,05;0;29328,18;0;72547,05;0
84;71526,7;0;26437,18;0;71526,7;0
85;72886,8;0;25274,16;0;72886,8;0
86;71868,46;0;21897,07;0;71868,46;0
87;71702,35;0;23537,19;0;71702,35;0
88;71879,12;0;24625,32;0;71879,12;0
89;72199,39;0;23227,62;0;72199,39;0
90;71290,34;0;5498,754;0;71290,34;0
91;71071,3;0;4120,106;0;71071,3;0
92;71021,58;0;4407,15;0;71021,58;0
93;71014,6;0;9532,457;0;71014,6;0
94;50434,33;0;5290,649;0;50434,33;0
95;50268,05;0;3850,442;0;50268,05;0
96;50157,85;0;10167,43;0;50157,85;0
97;50398,34;0;15163,06;0;50398,34;0
98;71365,58;0;14551,14;0;71365,58;0
99;71308,39;0;14413,27;0;71308,39;0
100;8872,776;0;4687,138;0;8872,776;0
101;10006,51;0;3047,949;0;10006,51;0
102;28562,92;0;5256,081;0;28562,92;0
103;50322,8;0;7899,623;0;50322,8;0
104;49858,33;0;6105,52;0;49858,33;0
105;28561,01;0;5276,725;0;28561,01;0
106;27813,97;0;5957,575;0;27813,97;0
107;29004,9;0;5500,351;0;29004,9;0
108;50157,14;0;4665,132;0;50157,14;0
109;49952,55;0;5415,049;0;49952,55;0
110;5724,67;0;-7308,447;0;5724,67;0
111;45610,53;0;-1052,264;0;45610,53;0
112;71459,44;0;4224,618;0;71459,44;0
113;49105,39;0;-4108,626;0;49105,39;0
114;49448,51;0;849,2615;0;49448,51;0
115;50661,32;0;4109,463;0;50661,32;0
116;50116,38;0;4136,524;0;50116,38;0
117;50581,35;0;6431,826;0;50581,35;0
118;71478,51;0;5278,964;0;71478,51;0
119;49890,22;0;8281,272;0;49890,22;0
120;49517,05;0;832,0206;0;49517,05;0
121;49987,55;0;107,1573;0;49987,55;0
122;30352,71;0;2587,353;0;30352,71;0
123;30170,19;0;2006,371;0;30170,19;0
124;50034,44;0;862,9474;0;50034,44;0
125;31204,69;0;4134,375;0;31204,69;0
126;30027,3;0;4934,395;0;30027,3;0
127;49755,84;0;5574,356;0;49755,84;0
128;50887,55;0;7117,088;0;50887,55;0
129;50386,29;0;446,8925;0;50386,29;0
130;29537,22;0;3334,417;0;29537,22;0
131;49990,62;0;7176,792;0;49990,62;0
132;49967,52;0;7729,382;0;49967,52;0
133;49449,01;0;9579,64;0;49449,01;0
134;49524,88;0;11832,13;0;49524,88;0
135;30171,62;0;6026,176;0;30171,62;0
136;49504,91;0;10177,83;0;49504,91;0
137;50006,52;0;10779,16;0;50006,52;0
138;50079,82;0;6985,011;0;50079,82;0
139;71056,65;0;9155,189;0;71056,65;0
140;6623,949;0;-4904,234;0;6623,949;0
141;30716,84;0;-1641,808;0;30716,84;0
142;27640,09;0;-939,9391;0;27640,09;0
143;9005,029;0;-3257,056;0;9005,029;0
144;9372,983;0;-5121,976;0;9372,983;0
145;28678,55;0;-2407,313;0;28678,55;0
146;28435,3;0;-2096,545;0;28435,3;0
147;28570,52;0;-576,3109;0;28570,52;0
148;49397,16;0;-597,4406;0;49397,16;0
149;29100,87;0;570,6923;0;29100,87;0
150;49376,68;0;7409,091;0;49376,68;0
151;49757,03;0;9803,912;0;49757,03;0
152;49759,79;0;5952,792;0;49759,79;0
153;50083,04;0;3707,41;0;50083,04;0
154;50169,12;0;1654,556;0;50169,12;0
155;49825,61;0;7795,076;0;49825,61;0
156;29736,99;0;8087,328;0;29736,99;0
157;49608,04;0;7770,874;0;49608,04;0
158;50410,62;0;15533,9;0;50410,62;0
159;49581,46;0;9742,661;0;49581,46;0
160;6080,323;0;-6459,728;0;6080,323;0
161;6454,903;0;-5071,263;0;6454,903;0
162;24260,66;0;-2473,218;0;24260,66;0
163;27804,21;0;-3371,543;0;27804,21;0
164;7407,478;0;-2753,015;0;7407,478;0
165;29214,94;0;-901,9999;0;29214,94;0
166;28277,55;0;-990,6732;0;28277,55;0
167;28334,97;0;-734,1721;0;28334,97;0
168;28639,28;0;-1200,882;0;28639,28;0
169;49550,61;0;697,4824;0;49550,61;0
170;49142,83;0;11792,55;0;49142,83;0
171;49435,96;0;8870,441;0;49435,96;0
172;30360,69;0;13002,03;0;30360,69;0
173;49370,54;0;13467,71;0;49370,54;0
174;49094,21;0;14065,58;0;49094,21;0
175;49317,96;0;13231,63;0;49317,96;0
176;49133,36;0;14866,89;0;49133,36;0
177;30115,71;0;5962,782;0;30115,71;0
178;49186,05;0;15073,07;0;49186,05;0
179;49108,45;0;12107,54;0;49108,45;0
180;49052,96;0;10388,87;0;49052,96;0
181;49192,63;0;10094,17;0;49192,63;0
182;49043,92;0;10102,65;0;49043,92;0
183;49179,02;0;9188,22;0;49179,02;0
184;49027,47;0;8379,312;0;49027,47;0
185;49162,33;0;7833,166;0;49162,33;0
186;48991,97;0;6100,516;0;48991,97;0
187;50240,63;0;6055,356;0;50240,63;0
188;48998,7;0;10787,41;0;48998,7;0
189;48976,52;0;9516,476;0;48976,52;0
190;8000,381;0;-4025,752;0;8000,381;0
191;6831,791;0;-4609,954;0;6831,791;0
192;27743,57;0;-323,2645;0;27743,57;0
193;27859,99;0;-916,3657;0;27859,99;0
194;28481,71;0;-724,9741;0;28481,71;0
195;29550,97;0;-342,4701;0;29550,97;0
196;27772,77;0;391,8438;0;27772,77;0
197;28847,94;0;-161,9208;0;28847,94;0
198;28428,26;0;1275,703;0;28428,26;0
199;29764,52;0;1546,782;0;29764,52;0
200;49412,84;0;14265,31;0;49412,84;0
201;49373,88;0;9169,219;0;49373,88;0
202;49375,47;0;12740,64;0;49375,47;0
203;49887,23;0;9762,412;0;49887,23;0
204;49565,93;0;12545,05;0;49565,93;0
205;49554,54;0;12589,46;0;49554,54;0
206;50132,39;0;11498,07;0;50132,39;0
207;50828,52;0;13766,96;0;50828,52;0
208;49638,79;0;10842,75;0;49638,79;0
209;49397,86;0;14095,81;0;49397,86;0
210;71207,34;0;23287,54;0;71207,34;0
211;71425,65;0;23501,14;0;71425,65;0
212;71202,34;0;27981,43;0;71202,34;0
213;71414,05;0;24658,2;0;71414,05;0
214;71405,82;0;26500,3;0;71405,82;0
215;71286,41;0;25577,35;0;71286,41;0
216;71604,22;0;31128,95;0;71604,22;0
217;71420,79;0;26563,27;0;71420,79;0
218;71402,52;0;26651,79;0;71402,52;0
219;71544,78;0;27725,55;0;71544,78;0
220;49565,81;0;5542,881;0;49565,81;0
221;50117,74;0;14738,23;0;50117,74;0
222;49344,12;0;11940,13;0;49344,12;0
223;50563,87;0;15057,71;0;50563,87;0
224;49239,29;0;12447,39;0;49239,29;0
225;49071,97;0;13968,68;0;49071,97;0
226;50171,14;0;16704,58;0;50171,14;0
227;50221,67;0;14736,54;0;50221,67;0
228;49917,66;0;16008,29;0;49917,66;0
229;49461,72;0;12457,62;0;49461,72;0
230;71599,51;0;28692,19;0;71599,51;0
231;71718,71;0;31658,56;0;71718,71;0
232;71959,54;0;32252,69;0;71959,54;0
233;71596,7;0;31639,43;0;71596,7;0
234;71831,8;0;30320,94;0;71831,8;0
235;71969,66;0;33447,92;0;71969,66;0
236;93560,07;0;30067,45;0;93560,07;0
237;93688,54;0;33698,49;0;93688,54;0
238;93781,59;0;33149,75;0;93781,59;0
239;93390,28;0;31939,16;0;93390,28;0
240;71463,96;0;11714,11;0;71463,96;0
241;71515,32;0;20829,63;0;71515,32;0
242;71619,86;0;12781,07;0;71619,86;0
243;71577,64;0;15385,33;0;71577,64;0
244;71575,39;0;13814,63;0;71575,39;0
245;71582,09;0;16379,83;0;71582,09;0
246;71925,59;0;20627,76;0;71925,59;0
247;71611,54;0;18727,54;0;71611,54;0
248;71616,39;0;17912,56;0;71616,39;0
249;71707,77;0;16501,53;0;71707,77;0
250;7242,953;0;-4833,983;0;7242,953;0
251;6640,147;0;-3931,032;0;6640,147;0
252;27427,32;0;-2566,81;0;27427,32;0
253;9188,898;0;-1321,68;0;9188,898;0
254;27492,18;0;-470,369;0;27492,18;0
255;27749,47;0;-3060,656;0;27749,47;0
256;9110,313;0;-3957,455;0;9110,313;0
257;9777,779;0;-2925,921;0;9777,779;0
258;28397,53;0;-2213,189;0;28397,53;0
259;27324,08;0;-2002,021;0;27324,08;0
260;45667,26;0;-2639,219;0;45667,26;0
261;50652,72;0;6129,455;0;50652,72;0
262;50653,47;0;8040,487;0;50653,47;0
263;71447,34;0;9969,352;0;71447,34;0
264;71482,27;0;11444,28;0;71482,27;0
265;71527,57;0;8045,373;0;71527,57;0
266;71556;0;14420,99;0;71556;0
267;71812,91;0;13305,39;0;71812,91;0
268;71724,96;0;10522,48;0;71724,96;0
269;71810,8;0;11068,24;0;71810,8;0
270;9127,572;0;-5217,381;0;9127,572;0
271;27727,33;0;-4975,674;0;27727,33;0
272;27032,04;0;-3687,146;0;27032,04;0
273;29938,72;0;-2685,018;0;29938,72;0
274;27057,98;0;-5705,102;0;27057,98;0
275;28378,33;0;-4005,546;0;28378,33;0
276;26930,41;0;-4760,456;0;26930,41;0
277;27017,33;0;-3929,234;0;27017,33;0
278;12549,46;0;-6304,267;0;12549,46;0
279;30929,81;0;-5635,124;0;30929,81;0
280;30731,17;0;-6183,159;0;30731,17;0
281;50706,82;0;4706,686;0;50706,82;0
282;71796,26;0;9419,298;0;71796,26;0
283;71676,64;0;11228,8;0;71676,64;0
284;72444,97;0;15034,29;0;72444,97;0
285;71741,73;0;7695,524;0;71741,73;0
286;71742,32;0;13287,28;0;71742,32;0
287;71742,98;0;12249,01;0;71742,98;0
288;71928,42;0;16945,55;0;71928,42;0
289;71846,65;0;14838,05;0;71846,65;0
290;71976,64;0;16153,66;0;71976,64;0
291;72110,99;0;18478,62;0;72110,99;0
292;71866,48;0;22194,92;0;71866,48;0
293;72027,59;0;19367,3;0;72027,59;0
294;71962,65;0;13593,11;0;71962,65;0
295;71718,86;0;21822,26;0;71718,86;0
296;71977,72;0;18801,46;0;71977,72;0
297;72222,59;0;21759,09;0;72222,59;0
298;71894,63;0;19289,95;0;71894,63;0
299;72061,49;0;12723,96;0;72061,49;0
300;8380,781;0;-3040,594;0;8380,781;0
301;30106,94;0;-390,381;0;30106,94;0
302;24788,88;0;975,2969;0;24788,88;0
303;31906,69;0;1497,714;0;31906,69;0
304;30926,9;0;3201,141;0;30926,9;0
305;30374,46;0;-625,7276;0;30374,46;0
306;46571,29;0;3467,06;0;46571,29;0
307;30566,26;0;1833,162;0;30566,26;0
308;30681,2;0;-955,3656;0;30681,2;0
309;30916,26;0;1507,215;0;30916,26;0
310;71464,7;0;11242,18;0;71464,7;0
311;50569,77;0;14947,62;0;50569,77;0
312;71399,36;0;16452,34;0;71399,36;0
313;71507,62;0;19803,73;0;71507,62;0
314;71534,7;0;20336,03;0;71534,7;0
315;71530,48;0;19759,32;0;71530,48;0
316;71481,91;0;16978,37;0;71481,91;0
317;71624,56;0;20702,04;0;71624,56;0
318;71642,6;0;20969,73;0;71642,6;0
319;71913,89;0;27566,82;0;71913,89;0
320;46446,93;0;1302,203;0;46446,93;0
321;71810,55;0;3154,887;0;71810,55;0
322;30438,05;0;1773,487;0;30438,05;0
323;27280,29;0;-1861,557;0;27280,29;0
324;27181,78;0;-2263,054;0;27181,78;0
325;32254,86;0;739,0999;0;32254,86;0
326;31691,53;0;1082,4;0;31691,53;0
327;45598,7;0;824,2822;0;45598,7;0
328;71887,09;0;2451,104;0;71887,09;0
329;29112,01;0;766,0723;0;29112,01;0
330;31884,52;0;5819,438;0;31884,52;0
331;33332,08;0;4597,817;0;33332,08;0
332;31143,28;0;3291,917;0;31143,28;0
333;30223,61;0;4935,976;0;30223,61;0
334;32315,61;0;5917,522;0;32315,61;0
335;28393,29;0;1983,461;0;28393,29;0
336;29417,03;0;2737,204;0;29417,03;0
337;29530,23;0;-5306,738;0;29530,23;0
338;30220,99;0;4265,155;0;30220,99;0
339;32035,37;0;5604,433;0;32035,37;0
340;71446,15;0;8536,898;0;71446,15;0
341;71600,7;0;26089,01;0;71600,7;0
342;71646,59;0;26991,93;0;71646,59;0
343;71919,92;0;21928,11;0;71919,92;0
344;71662,99;0;28988,7;0;71662,99;0
345;71935,84;0;19309,57;0;71935,84;0
346;72633,84;0;25244,52;0;72633,84;0
347;72377,34;0;19980,05;0;72377,34;0
348;72618,99;0;22000,75;0;72618,99;0
349;72527,52;0;25043,46;0;72527,52;0
350;28578,26;0;2397,384;0;28578,26;0
351;30957,6;0;1594,011;0;30957,6;0
352;29180,17;0;889,2774;0;29180,17;0
353;32382,8;0;4431,141;0;32382,8;0
354;29480,3;0;5756,411;0;29480,3;0
355;29339,04;0;-60,42031;0;29339,04;0
356;29246,5;0;3468,963;0;29246,5;0
357;29865,9;0;3282,747;0;29865,9;0
358;29841,17;0;7249,225;0;29841,17;0
359;29659,08;0;5416,519;0;29659,08;0
360;30634,06;0;-3188,563;0;30634,06;0
361;49261,05;0;-965,4322;0;49261,05;0
362;49467,03;0;6315,075;0;49467,03;0
363;50852,05;0;9165,252;0;50852,05;0
364;71793,91;0;10280,42;0;71793,91;0
365;72196,95;0;14903,08;0;72196,95;0
366;71969,01;0;22763,59;0;71969,01;0
367;71961,12;0;21346,53;0;71961,12;0
368;72257,8;0;19696,51;0;72257,8;0
369;71955,18;0;17990,6;0;71955,18;0
370;72578,7;0;6525,761;0;72578,7;0
371;72708,91;0;3447,667;0;72708,91;0
372;44792,99;0;2687,757;0;44792,99;0
373;51252,36;0;5007,953;0;51252,36;0
374;50685,77;0;2973,944;0;50685,77;0
375;30412,91;0;1910,606;0;30412,91;0
376;30864,88;0;-1242,138;0;30864,88;0
377;26376,05;0;1258,768;0;26376,05;0
378;72992,09;0;4554,951;0;72992,09;0
379;72962,98;0;7553,739;0;72962,98;0
380;28360,49;0;3964,089;0;28360,49;0
381;31718,66;0;2923,146;0;31718,66;0
382;29714,49;0;3611,111;0;29714,49;0
383;28313,96;0;3980,876;0;28313,96;0
384;29168,61;0;4532,584;0;29168,61;0
385;27522,23;0;2252,183;0;27522,23;0
386;28968,75;0;1679,824;0;28968,75;0
387;24967,34;0;2483,052;0;24967,34;0
388;26810,18;0;-6099,6;0;26810,18;0
389;32034,42;0;-1772,37;0;32034,42;0
390;71336,3;0;23376,99;0;71336,3;0
391;52803,55;0;27256,21;0;52803,55;0
392;72309,13;0;30118,92;0;72309,13;0
393;72098,83;0;30344,26;0;72098,83;0
394;93308,57;0;36851,32;0;93308,57;0
395;72031,51;0;31116,42;0;72031,51;0
396;93484,34;0;37175,78;0;93484,34;0
397;74141,15;0;33142,47;0;74141,15;0
398;72094,77;0;34325,03;0;72094,77;0
399;72536,83;0;30495,66;0;72536,83;0
400;71873,97;0;20431,52;0;71873,97;0
401;71786,91;0;20967,94;0;71786,91;0
402;50754,02;0;16877,43;0;50754,02;0
403;51156,3;0;15285,24;0;51156,3;0
404;51245,79;0;14780,71;0;51245,79;0
405;72055,12;0;20886,02;0;72055,12;0
406;71679,46;0;22045,29;0;71679,46;0
407;71642,95;0;19396,04;0;71642,95;0
408;71814,58;0;19506,13;0;71814,58;0
409;71868,01;0;20016,45;0;71868,01;0
410;50578,97;0;6365,391;0;50578,97;0
411;29042,22;0;6984,793;0;29042,22;0
412;28392,21;0;6894,399;0;28392,21;0
413;29948,43;0;4453,689;0;29948,43;0
414;29708,88;0;5324,457;0;29708,88;0
415;30030,39;0;5580,754;0;30030,39;0
416;32305,01;0;7851,731;0;32305,01;0
417;31213,13;0;5576,838;0;31213,13;0
418;32274,29;0;3374,14;0;32274,29;0
419;31207,09;0;5483,733;0;31207,09;0
420;31646,32;0;2837,458;0;31646,32;0
421;52277,76;0;6183,771;0;52277,76;0
422;28879,91;0;5150,246;0;28879,91;0
423;50845,59;0;3107,434;0;50845,59;0
424;51187,51;0;3890,86;0;51187,51;0
425;50945,57;0;7232,502;0;50945,57;0
426;71637,64;0;6605,328;0;71637,64;0
427;71603,58;0;6598,396;0;71603,58;0
428;50173,67;0;6997,808;0;50173,67;0
429;71346,84;0;10824,77;0;71346,84;0
430;49345,32;0;8042,962;0;49345,32;0
431;49967,92;0;12857,27;0;49967,92;0
432;71205,9;0;12431,15;0;71205,9;0
433;50052,21;0;10881,39;0;50052,21;0
434;50345,08;0;13313,47;0;50345,08;0
435;51410,57;0;18890,94;0;51410,57;0
436;50013,07;0;10894,41;0;50013,07;0
437;49852,02;0;14110,53;0;49852,02;0
438;49593,16;0;11559,93;0;49593,16;0
439;50072;0;15490,07;0;50072;0
440;49248,56;0;3541,165;0;49248,56;0
441;50152,54;0;9706,876;0;50152,54;0
442;49388,51;0;9106,707;0;49388,51;0
443;50199,92;0;13274,75;0;50199,92;0
444;49425,31;0;7617,611;0;49425,31;0
445;49279,12;0;7951,267;0;49279,12;0
446;71474,81;0;12106,13;0;71474,81;0
447;50927,54;0;10343,66;0;50927,54;0
448;50087,14;0;9278,896;0;50087,14;0
449;51360,86;0;14899,99;0;51360,86;0
450;71508,27;0;9899,843;0;71508,27;0
451;51231,51;0;8392,663;0;51231,51;0
452;28740,4;0;-501,1622;0;28740,4;0
453;50609,5;0;5266,487;0;50609,5;0
454;71683,96;0;15171,74;0;71683,96;0
455;71847,88;0;15806,64;0;71847,88;0
456;71810,5;0;18638,34;0;71810,5;0
457;51835,93;0;13088,64;0;51835,93;0
458;71610,84;0;10024,31;0;71610,84;0
459;71513,13;0;11959,83;0;71513,13;0
460;29309,14;0;4371,321;0;29309,14;0
461;29223,11;0;3776,264;0;29223,11;0
462;50193,19;0;5499,991;0;50193,19;0
463;27361,67;0;4036,203;0;27361,67;0
464;30120,17;0;6313,349;0;30120,17;0
465;30247,57;0;7933,217;0;30247,57;0
466;27352,63;0;7361,611;0;27352,63;0
467;29342,71;0;12774,94;0;29342,71;0
468;27907,31;0;6814,827;0;27907,31;0
469;28680,02;0;3364,128;0;28680,02;0
470;27411,63;0;3477,97;0;27411,63;0
471;28544,16;0;7641,422;0;28544,16;0
472;29083,63;0;6554,93;0;29083,63;0
473;31146,22;0;6706,09;0;31146,22;0
474;27332,26;0;7304,949;0;27332,26;0
475;29650,23;0;9549,952;0;29650,23;0
476;30209,82;0;4434,095;0;30209,82;0
477;27444,63;0;98,38875;0;27444,63;0
478;28229,83;0;8887,313;0;28229,83;0
479;29533,42;0;5641,447;0;29533,42;0
480;28470,45;0;-7152,471;0;28470,45;0
481;30241,89;0;2430,41;0;30241,89;0
482;50664,27;0;5635,407;0;50664,27;0
483;32067,04;0;3225,599;0;32067,04;0
484;50383,09;0;5355,192;0;50383,09;0
485;72160,23;0;2263,148;0;72160,23;0
486;72512,63;0;8940,642;0;72512,63;0
487;53412,79;0;5939,578;0;53412,79;0
488;71692,76;0;4944,94;0;71692,76;0
489;49829,51;0;5701,684;0;49829,51;0
490;50695,19;0;7144,495;0;50695,19;0
491;50315,06;0;10720,63;0;50315,06;0
492;50329,52;0;10809,31;0;50329,52;0
493;50518,02;0;9460,911;0;50518,02;0
494;50026,12;0;9226,286;0;50026,12;0
495;49718,27;0;7951,907;0;49718,27;0
496;50830,8;0;10758,18;0;50830,8;0
497;49651,93;0;12278,04;0;49651,93;0
498;71512,06;0;14888,72;0;71512,06;0
499;71532,23;0;19452,22;0;71532,23;0
500;24872,48;0;4863,376;0;24872,48;0
501;30730,62;0;423,6132;0;30730,62;0
502;30739,97;0;2202,553;0;30739,97;0
503;23575,9;0;1942,873;0;23575,9;0
504;29356,61;0;-588,9693;0;29356,61;0
505;29938,84;0;-454,3735;0;29938,84;0
506;30947,61;0;1630,803;0;30947,61;0
507;31095,27;0;3339,614;0;31095,27;0
508;51560,16;0;806,6919;0;51560,16;0
509;31975,83;0;1200,448;0;31975,83;0
510;51860,68;0;-6059,193;0;51860,68;0
511;50046,73;0;3971,629;0;50046,73;0
512;51707,15;0;-149,0108;0;51707,15;0
513;50179,43;0;-148,9795;0;50179,43;0
514;53218,79;0;3515,209;0;53218,79;0
515;50933,53;0;2089,44;0;50933,53;0
516;49838,71;0;4301,223;0;49838,71;0
517;49722,32;0;-434,9777;0;49722,32;0
518;51687,12;0;-1335,696;0;51687,12;0
519;50358,53;0;-362,4623;0;50358,53;0
520;68523,85;0;6390,249;0;68523,85;0
521;47480,34;0;3634,873;0;47480,34;0
522;50125,81;0;6151,36;0;50125,81;0
523;71612,86;0;4140,2;0;71612,86;0
524;49845,45;0;7774,708;0;49845,45;0
525;71594,87;0;11347,68;0;71594,87;0
526;71736,76;0;6890,095;0;71736,76;0
527;51288,2;0;5840,001;0;51288,2;0
528;71753,18;0;13513,31;0;71753,18;0
529;71743,87;0;5200;0;71743,87;0
530;50439,19;0;9163,234;0;50439,19;0
531;71377,33;0;8677,312;0;71377,33;0
532;71441,89;0;10315,21;0;71441,89;0
533;71473,77;0;16570,93;0;71473,77;0
534;71437,7;0;17156,12;0;71437,7;0
535;71572,47;0;18275,27;0;71572,47;0
536;71523,44;0;25531,63;0;71523,44;0
537;71634,65;0;21726,82;0;71634,65;0
538;71602,91;0;16270,14;0;71602,91;0
539;71682,13;0;23848,38;0;71682,13;0
540;71768,3;0;-3717,065;0;71768,3;0
541;73825;0;7404,824;0;73825;0
542;72462,57;0;6230,772;0;72462,57;0
543;71755,86;0;4887,243;0;71755,86;0
544;72588,77;0;7634,781;0;72588,77;0
545;72052,13;0;12222,85;0;72052,13;0
546;72770,63;0;6775,919;0;72770,63;0
547;71956,15;0;4791,371;0;71956,15;0
548;72023,57;0;7994,523;0;72023,57;0
549;72374,45;0;14557,63;0;72374,45;0
550;50194,52;0;4518,626;0;50194,52;0
551;71726,95;0;10977,34;0;71726,95;0
552;71673,72;0;5451,856;0;71673,72;0
553;72159,27;0;8121,56;0;72159,27;0
554;50969,09;0;5496,798;0;50969,09;0
555;71711,86;0;7719,469;0;71711,86;0
556;51191,62;0;5660,522;0;51191,62;0
557;71614,52;0;8464,053;0;71614,52;0
558;72218,43;0;13810,1;0;72218,43;0
559;71964,42;0;12087,76;0;71964,42;0
560;72630,63;0;6501,571;0;72630,63;0
561;53022,27;0;5548,344;0;53022,27;0
562;93705,26;0;10636,77;0;93705,26;0
563;93901,82;0;17466,91;0;93901,82;0
564;93798,79;0;13057,96;0;93798,79;0
565;93747,23;0;9366,773;0;93747,23;0
566;93735,28;0;15125,54;0;93735,28;0
567;72678,09;0;12886,62;0;72678,09;0
568;93681,89;0;11853,59;0;93681,89;0
569;93659,97;0;11489,17;0;93659,97;0
570;51348,8;0;5118,66;0;51348,8;0
571;51616,83;0;3587,472;0;51616,83;0
572;46840,18;0;6014,383;0;46840,18;0
573;51756,96;0;5846,933;0;51756,96;0
574;47218,23;0;5830,964;0;47218,23;0
575;51530,69;0;6601,785;0;51530,69;0
576;46437,75;0;5755,034;0;46437,75;0
577;51653,78;0;3741,74;0;51653,78;0
578;51225,24;0;5367,066;0;51225,24;0
579;51306,2;0;7884,841;0;51306,2;0
580;27816,89;0;3792,53;0;27816,89;0
581;31511,89;0;280,7507;0;31511,89;0
582;50160,57;0;6355,943;0;50160,57;0
583;32392,53;0;6335,046;0;32392,53;0
584;51858,53;0;6061,164;0;51858,53;0
585;51754,87;0;5200,087;0;51754,87;0
586;30621,29;0;5570,761;0;30621,29;0
587;52556,03;0;8300,332;0;52556,03;0
588;49601,13;0;7170,416;0;49601,13;0
589;31988,63;0;6328,69;0;31988,63;0
590;71537,69;0;12148,03;0;71537,69;0
591;71874,69;0;17836,72;0;71874,69;0
592;73124,94;0;28132,64;0;73124,94;0
593;71850,73;0;18237,85;0;71850,73;0
594;93626,06;0;15171,02;0;93626,06;0
595;72536,44;0;19122,45;0;72536,44;0
596;71630,93;0;19004,95;0;71630,93;0
597;71707,8;0;19377,74;0;71707,8;0
598;71753,12;0;18693,78;0;71753,12;0
599;71768,05;0;17466,06;0;71768,05;0
